"city","total_sales_amount","total_profit"
上海,15481407.34,751731.60
北京,15585773.03,810564.48
吉林,14861761.32,816607.12
四川,15847969.08,784900.40
天津,13975530.53,666006.68
安徽,14932730.75,856689.08
山东,15703122.47,832921.54
广东,15062068.79,700368.87
广西,14995226.30,691219.52
江苏,14959271.99,676195.49
江西,14281858.15,658359.38
河北,15449523.57,770823.79
河南,14782785.53,641820.17
浙江,13664426.68,610092.08
海南,15736217.47,752183.15
湖北,14978565.06,770907.81
湖南,14875738.08,811631.42
甘肃,14935482.95,799240.73
福建,16080702.46,832791.58
辽宁,15236410.40,702385.42
重庆,15596721.90,821377.88
陕西,16635693.99,853394.30
黑龙江,14938922.84,699672.69
